Metabolites,Control,Cancer,P-value,FDR*,Fold Change**,Control,,Cancer,,P-value,,FDR*,Fold Change**,
Bin_878431,611 ± 368,632 ± 410,0.985,0.991,1.03,412 ± 226,,410 ± 340,,0.323,,0.624,0.99,
Bin_873650,1932 ± 1351,1460 ± 1164,0.02,0.208,0.76,2134 ± 1982,,1562 ± 1396,,0.308,,0.608,0.73,
Bin_868909,ND,ND,ND,ND,ND,5952 ± 1026,,5900 ± 1254,,0.698,,0.905,0.99,
Bin_868881,696 ± 249,523 ± 259,0.002,0.092,0.75,798 ± 199,,733 ± 230,,0.129,,0.384,0.92,
Bin_860693,1165 ± 725,998 ± 530,0.182,0.538,0.86,238 ± 87,,230 ± 86,,0.477,,0.77,0.97,
Bin_829585,6856 ± 6880,7713 ± 7188,0.213,0.543,1.13,ND,,ND,,ND,,ND,ND,
Bin_827800,1035 ± 453,845 ± 435,0.059,0.316,0.82,ND,,ND,,ND,,ND,ND,
Bin_823068,362 ± 156,355 ± 164,0.428,0.706,0.98,275 ± 92,,250 ± 96,,0.193,,0.482,0.91,
Bin_815932,2808 ± 976,2420 ± 1045,0.039,0.3,0.86,3668 ± 1316,,3768 ± 1344,,0.808,,0.935,1.03,
Bin_806065,6900 ± 3520,5582 ± 3287,0.125,0.459,0.81,ND,,ND,,ND,,ND,ND,
Bin_805533,456 ± 226,493 ± 273,0.625,0.814,1.08,ND,,ND,,ND,,ND,ND,
Bin_804449,ND,ND,ND,ND,ND,2338 ± 658,,2581 ± 683,,0.109,,0.352,1.1,
Bin_789185,ND,ND,ND,ND,ND,145 ± 58,,154 ± 64,,0.469,,0.77,1.06,
Bin_781707,741 ± 333,793 ± 539,0.949,0.981,1.07,1474 ± 531,,1444 ± 516,,0.722,,0.926,0.98,
Bin_780676,295 ± 154,291 ± 175,0.475,0.735,0.99,ND,,ND,,ND,,ND,ND,
Bin_780668,9664 ± 3255,7376 ± 3193,0.012,0.175,0.76,5746 ± 1155,,5494 ± 1242,,0.394,,0.702,0.96,
Bin_779718,1352 ± 1269,1112 ± 1053,0.055,0.31,0.82,ND,,ND,,ND,,ND,ND,
Bin_777363,2564 ± 1019,2530 ± 2266,0.215,0.543,0.99,ND,,ND,,ND,,ND,ND,
Bin_776547,2471 ± 632,1976 ± 854,0.012,0.175,0.8,ND,,ND,,ND,,ND,ND,
Bin_776004,325 ± 185,292 ± 140,0.547,0.753,0.9,ND,,ND,,ND,,ND,ND,
Bin_775915,527 ± 178,1029 ± 2748,0.945,0.98,1.95,ND,,ND,,ND,,ND,ND,
Bin_775893,459 ± 230,389 ± 270,0.097,0.403,0.85,ND,,ND,,ND,,ND,ND,
Bin_775885,6023 ± 3142,5214 ± 3204,0.193,0.541,0.87,ND,,ND,,ND,,ND,ND,
Bin_771489,ND,ND,ND,ND,ND,203 ± 56,,172 ± 53,,0.01,,0.096,0.85,
Bin_770424,1307 ± 764,1165 ± 545,0.537,0.75,0.89,ND,,ND,,ND,,ND,ND,
Bin_770151,ND,ND,ND,ND,ND,1791 ± 588,,1703 ± 575,,0.474,,0.77,0.95,
Bin_727817,781 ± 222,730 ± 260,0.298,0.621,0.94,ND,,ND,,ND,,ND,ND,
Bin_724471,990 ± 313,800 ± 316,0.003,0.101,0.81,ND,,ND,,ND,,ND,ND,
Bin_716047,289 ± 94,327 ± 122,0.192,0.541,1.13,ND,,ND,,ND,,ND,ND,
Bin_715929,297 ± 128,587 ± 849,0.006,0.117,1.97,ND,,ND,,ND,,ND,ND,
Bin_705287,274 ± 257,262 ± 190,0.74,0.881,0.96,ND,,ND,,ND,,ND,ND,
Bin_703430,ND,ND,ND,ND,ND,246 ± 88,,255 ± 61,,0.231,,0.524,1.04,
Bin_703415,141 ± 57,125 ± 56,0.335,0.652,0.89,ND,,ND,,ND,,ND,ND,
Bin_701048,398 ± 691,281 ± 111,0.738,0.881,0.71,ND,,ND,,ND,,ND,ND,
Bin_693699,715 ± 234,643 ± 261,0.127,0.459,0.9,ND,,ND,,ND,,ND,ND,
Bin_693644,425 ± 311,410 ± 316,0.598,0.795,0.96,1074 ± 316,,977 ± 296,,0.087,,0.324,0.91,
Bin_693625,587 ± 1687,271 ± 229,0.224,0.549,0.46,1259 ± 526,,1230 ± 549,,0.786,,0.935,0.98,
Bin_681993,597 ± 1286,1924 ± 5791,0.482,0.737,3.22,393 ± 739,,279 ± 446,,0.239,,0.533,0.71,
Bin_653386,582 ± 242,528 ± 208,0.451,0.725,0.91,529 ± 94,,486 ± 106,,0.058,,0.265,0.92,
Bin_650096,ND,ND,ND,ND,ND,215 ± 57,,211 ± 57,,0.621,,0.876,0.99,
Bin_640528,293 ± 467,267 ± 383,0.594,0.794,0.91,ND,,ND,,ND,,ND,ND,
Bin_629905,ND,ND,ND,ND,ND,191 ± 269,,96 ± 144,,0.064,,0.283,0.5,
Bin_626960,1107 ± 617,949 ± 473,0.322,0.65,0.86,ND,,ND,,ND,,ND,ND,
Bin_626900,373 ± 323,280 ± 217,0.055,0.31,0.75,105 ± 34,,97 ± 35,,0.292,,0.599,0.92,
Bin_624867,140 ± 210,77 ± 33,0.019,0.205,0.55,61 ± 15,,56 ± 15,,0.16,,0.435,0.92,
Bin_623606,115 ± 58,134 ± 107,0.724,0.87,1.17,ND,,ND,,ND,,ND,ND,
Bin_623186,12119 ± 6225,15036 ± 11807,0.846,0.943,1.24,16366 ± 9699,,19874 ± 10139,,0.044,,0.242,1.21,
Bin_622027,ND,ND,ND,ND,ND,1378 ± 315,,1402 ± 299,,0.657,,0.892,1.02,
Bin_616805,ND,ND,ND,ND,ND,110 ± 56,,114 ± 43,,0.363,,0.666,1.04,
Bin_612625,2013 ± 1081,2041 ± 1404,0.519,0.747,1.01,ND,,ND,,ND,,ND,ND,
Bin_607692,513 ± 198,457 ± 175,0.334,0.652,0.89,851 ± 195,,845 ± 182,,0.946,,0.99,0.99,
Bin_570717,ND,ND,ND,ND,ND,5305 ± 893,,5223 ± 850,,0.812,,0.935,0.98,
Bin_565895,ND,ND,ND,ND,ND,296 ± 65,,304 ± 77,,0.803,,0.935,1.03,
Bin_561230,420 ± 396,454 ± 348,0.687,0.855,1.08,1541 ± 1275,,1421 ± 987,,0.978,,0.993,0.92,
Bin_560956,ND,ND,ND,ND,ND,8841 ± 2312,,7821 ± 2948,,0.011,,0.097,0.89,
Bin_558744,392 ± 128,300 ± 147,0.002,0.092,0.77,216 ± 62,,213 ± 112,,0.342,,0.641,0.99,
Bin_536211,386 ± 381,308 ± 315,0.297,0.621,0.8,608 ± 792,,587 ± 800,,0.589,,0.859,0.97,
Bin_508772,840 ± 761,702 ± 703,0.276,0.604,0.84,473 ± 175,,455 ± 276,,0.536,,0.829,0.96,
Bin_507925,1460 ± 355,1264 ± 382,0.015,0.187,0.87,1380 ± 542,,1230 ± 350,,0.055,,0.265,0.89,
Bin_504885,ND,ND,ND,ND,ND,350972 ± 76688,,344342 ± 77727,,0.68,,0.905,0.98,
Bin_503756,80 ± 36,69 ± 32,0.152,0.496,0.86,ND,,ND,,ND,,ND,ND,
Bin_483351,770 ± 2187,1269 ± 4316,0.358,0.657,1.65,ND,,ND,,ND,,ND,ND,
Bin_483342,2419 ± 1335,2160 ± 1250,0.447,0.723,0.89,1668 ± 1248,,2053 ± 1376,,0.093,,0.333,1.23,
Bin_477827,ND,ND,ND,ND,ND,21191 ± 4560,,21185 ± 4999,,0.894,,0.963,1,
Bin_476001,615 ± 420,613 ± 526,0.53,0.747,1,ND,,ND,,ND,,ND,ND,
Bin_474690,677 ± 350,717 ± 434,0.696,0.859,1.06,ND,,ND,,ND,,ND,ND,
Bin_474686,ND,ND,ND,ND,ND,564 ± 138,,551 ± 176,,0.463,,0.77,0.98,
Bin_470909,82 ± 35,62 ± 29,0.003,0.105,0.75,60 ± 16,,55 ± 15,,0.096,,0.334,0.91,
Bin_466268,327 ± 229,475 ± 404,0.209,0.543,1.45,ND,,ND,,ND,,ND,ND,
Bin_460930,419 ± 168,430 ± 199,0.925,0.972,1.03,717 ± 287,,774 ± 432,,0.444,,0.752,1.08,
Bin_455838,889 ± 680,965 ± 763,0.255,0.586,1.09,ND,,ND,,ND,,ND,ND,
Bin_455836,918 ± 315,814 ± 394,0.097,0.403,0.89,ND,,ND,,ND,,ND,ND,
Bin_455826,587 ± 233,500 ± 243,0.08,0.386,0.85,ND,,ND,,ND,,ND,ND,
Bin_455395,290 ± 196,319 ± 212,0.218,0.545,1.1,218 ± 119,,206 ± 146,,0.262,,0.568,0.95,
Bin_455340,698 ± 321,617 ± 410,0.054,0.31,0.88,1063 ± 609,,938 ± 590,,0.418,,0.729,0.88,
Bin_446955,770 ± 632,1205 ± 1191,0.068,0.348,1.57,829 ± 943,,582 ± 450,,0.031,,0.195,0.7,
Bin_446633,ND,ND,ND,ND,ND,3059 ± 6342,,6551 ± 12141,,0.098,,0.334,2.14,
Bin_445906,876 ± 452,743 ± 451,0.127,0.459,0.85,ND,,ND,,ND,,ND,ND,
Bin_443309,865 ± 238,878 ± 362,0.778,0.898,1.01,1499 ± 2570,,816 ± 463,,0.098,,0.334,0.54,
Bin_438109,383 ± 1398,122 ± 78,0.23,0.557,0.32,ND,,ND,,ND,,ND,ND,
Bin_438099,642 ± 174,630 ± 186,0.774,0.898,0.98,ND,,ND,,ND,,ND,ND,
Bin_438089,ND,ND,ND,ND,ND,79 ± 31,,69 ± 19,,0.07,,0.299,0.87,
Bin_438088,250 ± 75,218 ± 66,0.086,0.403,0.87,ND,,ND,,ND,,ND,ND,
Bin_438077,ND,ND,ND,ND,ND,485 ± 222,,522 ± 272,,0.553,,0.842,1.08,
Bin_438070,815 ± 490,719 ± 559,0.269,0.6,0.88,1174 ± 391,,1146 ± 391,,0.752,,0.932,0.98,
Bin_438061,16072 ± 5572,14047 ± 5401,0.11,0.429,0.87,5026 ± 1036,,4928 ± 1116,,0.649,,0.892,0.98,
Bin_438057,2095 ± 631,2119 ± 1044,0.711,0.861,1.01,ND,,ND,,ND,,ND,ND,
Bin_437823,ND,ND,ND,ND,ND,64 ± 17,,81 ± 131,,0.817,,0.935,1.26,
Bin_437821,265 ± 141,298 ± 168,0.357,0.657,1.12,220 ± 75,,230 ± 89,,0.658,,0.892,1.04,
Bin_437814,382 ± 1398,113 ± 75,0.136,0.477,0.3,ND,,ND,,ND,,ND,ND,
Bin_437810,ND,ND,ND,ND,ND,116 ± 29,,163 ± 58,,0,,0.001,1.41,
Bin_437802,338 ± 1153,113 ± 74,0.126,0.459,0.33,107 ± 32,,109 ± 38,,0.891,,0.963,1.02,
Bin_437796,ND,ND,ND,ND,ND,1375 ± 420,,1377 ± 373,,0.659,,0.892,1,
Bin_437792,14495 ± 12309,9066 ± 7111,0.026,0.253,0.63,ND,,ND,,ND,,ND,ND,
Bin_437791,401 ± 1484,122 ± 69,0.192,0.541,0.31,ND,,ND,,ND,,ND,ND,
Bin_437790,ND,ND,ND,ND,ND,125 ± 27,,113 ± 34,,0.029,,0.189,0.9,
Bin_437785,134 ± 135,136 ± 83,0.471,0.735,1.01,ND,,ND,,ND,,ND,ND,
Bin_428330,497 ± 224,414 ± 224,0.037,0.289,0.83,702 ± 291,,682 ± 253,,0.739,,0.931,0.97,
Bin_428311,1819 ± 906,1507 ± 552,0.103,0.415,0.83,ND,,ND,,ND,,ND,ND,
Bin_425495,207 ± 743,75 ± 30,0.469,0.735,0.36,ND,,ND,,ND,,ND,ND,
Bin_419655,694 ± 740,778 ± 1032,0.959,0.982,1.12,ND,,ND,,ND,,ND,ND,
Bin_419631,1769 ± 419,1614 ± 511,0.088,0.403,0.91,ND,,ND,,ND,,ND,ND,
Bin_416137,ND,ND,ND,ND,ND,309 ± 148,,284 ± 231,,0.109,,0.352,0.92,
Bin_415158,226 ± 70,209 ± 79,0.191,0.541,0.93,ND,,ND,,ND,,ND,ND,
Bin_411030,423 ± 364,892 ± 2430,0.469,0.735,2.11,ND,,ND,,ND,,ND,ND,
Bin_409349,260 ± 349,620 ± 2005,0.686,0.855,2.38,ND,,ND,,ND,,ND,ND,
Bin_408731,2279 ± 435,2062 ± 543,0.047,0.31,0.91,302 ± 120,,335 ± 112,,0.131,,0.385,1.11,
Bin_408701,259 ± 87,215 ± 94,0.018,0.196,0.83,ND,,ND,,ND,,ND,ND,
Bin_408490,283 ± 222,345 ± 366,0.385,0.672,1.22,ND,,ND,,ND,,ND,ND,
Bin_402237,1229 ± 320,1174 ± 426,0.374,0.671,0.96,798 ± 283,,966 ± 344,,0.006,,0.065,1.21,
Bin_400671,735 ± 288,642 ± 276,0.444,0.723,0.87,ND,,ND,,ND,,ND,ND,
Bin_386180,646 ± 380,629 ± 602,0.402,0.676,0.97,ND,,ND,,ND,,ND,ND,
Bin_381922,2195 ± 396,1936 ± 461,0.009,0.161,0.88,ND,,ND,,ND,,ND,ND,
Bin_368057,236 ± 140,716 ± 3150,0.891,0.96,3.04,ND,,ND,,ND,,ND,ND,
Bin_367991,293 ± 160,417 ± 242,0.233,0.561,1.42,418 ± 145,,534 ± 190,,0.001,,0.017,1.28,
Bin_365844,ND,ND,ND,ND,ND,851 ± 211,,843 ± 219,,0.818,,0.935,0.99,
Bin_362005,ND,ND,ND,ND,ND,833 ± 296,,813 ± 228,,0.96,,0.99,0.98,
Bin_359447,ND,ND,ND,ND,ND,383 ± 372,,249 ± 131,,0.059,,0.265,0.65,
Bin_356992,ND,ND,ND,ND,ND,1914 ± 1705,,952 ± 749,,0.001,,0.016,0.5,
Bin_356985,915 ± 326,896 ± 325,0.646,0.824,0.98,ND,,ND,,ND,,ND,ND,
Bin_356957,190 ± 98,190 ± 94,0.915,0.969,1,ND,,ND,,ND,,ND,ND,
Bin_356938,163 ± 54,143 ± 39,0.215,0.543,0.88,ND,,ND,,ND,,ND,ND,
Bin_353747,400 ± 209,339 ± 190,0.056,0.31,0.85,434 ± 267,,361 ± 166,,0.253,,0.556,0.83,
Bin_353384,ND,ND,ND,ND,ND,61 ± 16,,59 ± 13,,0.986,,0.994,0.97,
Bin_352756,ND,ND,ND,ND,ND,276 ± 86,,260 ± 88,,0.373,,0.679,0.94,
Bin_348903,162 ± 96,135 ± 110,0.049,0.31,0.83,239 ± 147,,205 ± 201,,0.083,,0.324,0.86,
Bin_340264,229 ± 100,180 ± 90,0.029,0.257,0.78,ND,,ND,,ND,,ND,ND,
Bin_340252,94 ± 85,69 ± 25,0.056,0.31,0.73,ND,,ND,,ND,,ND,ND,
Bin_339455,628 ± 212,597 ± 336,0.09,0.403,0.95,ND,,ND,,ND,,ND,ND,
Bin_339431,73 ± 51,69 ± 26,0.826,0.936,0.94,ND,,ND,,ND,,ND,ND,
Bin_339428,87 ± 49,70 ± 29,0.031,0.268,0.81,ND,,ND,,ND,,ND,ND,
Bin_337474,ND,ND,ND,ND,ND,62 ± 21,,60 ± 15,,0.945,,0.99,0.97,
Bin_337286,187 ± 130,207 ± 152,0.612,0.804,1.1,ND,,ND,,ND,,ND,ND,
Bin_337157,505 ± 714,896 ± 1561,0.259,0.589,1.77,ND,,ND,,ND,,ND,ND,
Bin_326500,ND,ND,ND,ND,ND,339 ± 204,,241 ± 144,,0.003,,0.044,0.71,
Bin_322652,671 ± 319,507 ± 248,0.03,0.258,0.76,568 ± 393,,526 ± 207,,0.646,,0.892,0.93,
Bin_321692,598 ± 229,539 ± 207,0.41,0.687,0.9,501 ± 97,,497 ± 99,,0.764,,0.935,0.99,
Bin_319168,3279 ± 2504,2839 ± 2228,0.028,0.257,0.87,ND,,ND,,ND,,ND,ND,
Bin_316966,ND,ND,ND,ND,ND,510 ± 121,,509 ± 151,,0.776,,0.935,1,
Bin_314770,1074 ± 512,976 ± 688,0.203,0.543,0.91,ND,,ND,,ND,,ND,ND,
Bin_312142,ND,ND,ND,ND,ND,168 ± 57,,151 ± 68,,0.131,,0.385,0.9,
Bin_310667,1755 ± 636,1868 ± 999,0.98,0.989,1.06,ND,,ND,,ND,,ND,ND,
Bin_310078,ND,ND,ND,ND,ND,65 ± 22,,69 ± 45,,1,,1,1.07,
Bin_310010,ND,ND,ND,ND,ND,1099 ± 1182,,619 ± 507,,0.032,,0.196,0.56,
Bin_310006,ND,ND,ND,ND,ND,201 ± 79,,184 ± 69,,0.141,,0.4,0.91,
Bin_309730,626 ± 624,693 ± 723,0.869,0.951,1.11,1570 ± 591,,1513 ± 756,,0.541,,0.834,0.96,
Bin_309642,1258 ± 857,1226 ± 901,0.853,0.943,0.97,2157 ± 605,,1824 ± 805,,0.02,,0.158,0.85,
Bin_309540,454 ± 154,426 ± 158,0.341,0.652,0.94,ND,,ND,,ND,,ND,ND,
Bin_307966,ND,ND,ND,ND,ND,1232 ± 685,,1107 ± 385,,0.381,,0.691,0.9,
Bin_307909,513 ± 294,519 ± 442,0.574,0.781,1.01,ND,,ND,,ND,,ND,ND,
Bin_307889,754 ± 252,650 ± 271,0.053,0.31,0.86,ND,,ND,,ND,,ND,ND,
Bin_305055,9373 ± 6680,8779 ± 6645,0.514,0.744,0.94,ND,,ND,,ND,,ND,ND,
Bin_304346,367 ± 156,300 ± 161,0.012,0.175,0.82,12425 ± 2094,,11665 ± 2664,,0.139,,0.399,0.94,
Bin_303905,404 ± 560,291 ± 358,0.256,0.586,0.72,176 ± 74,,218 ± 353,,0.452,,0.761,1.24,
Bin_302365,647 ± 291,1328 ± 2632,0.366,0.662,2.05,631 ± 363,,1469 ± 5265,,0.656,,0.892,2.33,
Bin_301584,644 ± 417,726 ± 473,0.821,0.936,1.13,ND,,ND,,ND,,ND,ND,
Bin_301536,10467 ± 6282,11895 ± 6993,0.668,0.839,1.14,ND,,ND,,ND,,ND,ND,
Bin_301399,ND,ND,ND,ND,ND,169 ± 54,,166 ± 50,,0.969,,0.992,0.98,
Bin_301325,240 ± 93,247 ± 145,0.874,0.952,1.03,5995 ± 3099,,4645 ± 2808,,0.024,,0.173,0.78,
Bin_300920,ND,ND,ND,ND,ND,1658 ± 231,,1573 ± 201,,0.105,,0.346,0.95,
Bin_300153,345 ± 152,295 ± 137,0.043,0.304,0.86,610 ± 229,,589 ± 234,,0.597,,0.862,0.97,
Bin_300148,153 ± 67,127 ± 52,0.099,0.405,0.83,175 ± 75,,186 ± 119,,0.923,,0.982,1.07,
Bin_300129,ND,ND,ND,ND,ND,1260 ± 798,,1180 ± 844,,0.576,,0.853,0.94,
Bin_299216,80 ± 48,75 ± 31,0.826,0.936,0.94,ND,,ND,,ND,,ND,ND,
Bin_299211,103 ± 102,77 ± 36,0.136,0.477,0.75,74 ± 24,,76 ± 26,,0.862,,0.949,1.02,
Bin_299199,ND,ND,ND,ND,ND,375 ± 125,,288 ± 85,,0.001,,0.016,0.77,
Bin_299159,172 ± 265,127 ± 51,0.522,0.747,0.74,1132 ± 417,,954 ± 501,,0.054,,0.265,0.84,
Bin_299146,272 ± 241,226 ± 85,0.39,0.672,0.83,ND,,ND,,ND,,ND,ND,
Bin_299130,86 ± 63,74 ± 29,0.284,0.616,0.87,64 ± 18,,59 ± 15,,0.23,,0.524,0.92,
Bin_299129,195 ± 167,188 ± 179,0.522,0.747,0.96,153 ± 172,,148 ± 168,,0.619,,0.876,0.97,
Bin_299091,ND,ND,ND,ND,ND,647 ± 846,,419 ± 223,,0.051,,0.263,0.65,
Bin_295269,1329 ± 960,1253 ± 846,0.507,0.743,0.94,ND,,ND,,ND,,ND,ND,
Bin_294999,ND,ND,ND,ND,ND,799 ± 792,,431 ± 381,,0.005,,0.061,0.54,
Bin_294998,ND,ND,ND,ND,ND,389 ± 111,,401 ± 129,,0.751,,0.932,1.03,
Bin_294991,103 ± 71,83 ± 66,0.161,0.502,0.81,ND,,ND,,ND,,ND,ND,
Bin_294988,84 ± 42,65 ± 26,0.014,0.175,0.77,61 ± 14,,59 ± 16,,0.268,,0.572,0.96,
Bin_294986,294 ± 1272,57 ± 20,0.092,0.403,0.19,54 ± 15,,53 ± 13,,0.737,,0.93,0.97,
Bin_293729,238 ± 73,243 ± 78,0.74,0.881,1.03,ND,,ND,,ND,,ND,ND,
Bin_293007,ND,ND,ND,ND,ND,116 ± 39,,107 ± 37,,0.278,,0.585,0.92,
Bin_289052,377 ± 315,274 ± 176,0.005,0.117,0.73,288 ± 458,,230 ± 100,,0.79,,0.935,0.8,
Bin_288822,426 ± 188,445 ± 205,0.788,0.903,1.04,ND,,ND,,ND,,ND,ND,
Bin_285341,ND,ND,ND,ND,ND,1225 ± 296,,1246 ± 344,,0.695,,0.905,1.02,
Bin_285340,227 ± 417,133 ± 68,0.034,0.276,0.59,203 ± 54,,218 ± 102,,0.576,,0.853,1.07,
Bin_285325,ND,ND,ND,ND,ND,8724 ± 1340,,8641 ± 1449,,0.81,,0.935,0.99,
Bin_281951,442 ± 158,386 ± 167,0.058,0.313,0.87,ND,,ND,,ND,,ND,ND,
Bin_281907,ND,ND,ND,ND,ND,415 ± 214,,385 ± 231,,0.284,,0.591,0.93,
Bin_281874,ND,ND,ND,ND,ND,673 ± 294,,415 ± 568,,0,,0.001,0.62,
Bin_281866,764 ± 240,742 ± 261,0.704,0.861,0.97,ND,,ND,,ND,,ND,ND,
Bin_281268,ND,ND,ND,ND,ND,251 ± 62,,256 ± 78,,0.923,,0.982,1.02,
Bin_281172,147 ± 148,135 ± 80,0.838,0.943,0.92,ND,,ND,,ND,,ND,ND,
Bin_281145,ND,ND,ND,ND,ND,9298 ± 1613,,9656 ± 2041,,0.498,,0.788,1.04,
Bin_281134,ND,ND,ND,ND,ND,98 ± 33,,104 ± 56,,0.896,,0.963,1.06,
Bin_281131,ND,ND,ND,ND,ND,204 ± 94,,167 ± 83,,0.087,,0.324,0.82,
Bin_281120,ND,ND,ND,ND,ND,945 ± 155,,972 ± 193,,0.535,,0.829,1.03,
Bin_281118,ND,ND,ND,ND,ND,367 ± 96,,368 ± 126,,0.744,,0.932,1,
Bin_281112,1001 ± 349,728 ± 345,0.002,0.092,0.73,1454 ± 348,,1192 ± 382,,0.001,,0.017,0.82,
Bin_281111,ND,ND,ND,ND,ND,344 ± 79,,371 ± 127,,0.868,,0.951,1.08,
Bin_281108,92 ± 166,60 ± 20,0.374,0.671,0.66,58 ± 17,,59 ± 17,,0.472,,0.77,1.03,
Bin_279691,4347 ± 2322,3341 ± 2451,0.146,0.495,0.77,ND,,ND,,ND,,ND,ND,
Bin_273952,395 ± 161,343 ± 167,0.156,0.496,0.87,ND,,ND,,ND,,ND,ND,
Bin_273925,ND,ND,ND,ND,ND,20951 ± 4224,,20085 ± 4294,,0.358,,0.66,0.96,
Bin_271416,337 ± 153,297 ± 147,0.09,0.403,0.88,285 ± 106,,259 ± 83,,0.309,,0.608,0.91,
Bin_271050,3004 ± 2429,2677 ± 2230,0.105,0.416,0.89,ND,,ND,,ND,,ND,ND,
Bin_270999,ND,ND,ND,ND,ND,224 ± 50,,231 ± 50,,0.4,,0.709,1.03,
Bin_270409,1784 ± 639,1802 ± 962,0.522,0.747,1.01,ND,,ND,,ND,,ND,ND,
Bin_270003,451 ± 192,579 ± 584,0.556,0.76,1.28,361 ± 172,,363 ± 181,,0.837,,0.939,1.01,
Bin_269625,184 ± 158,158 ± 83,0.664,0.836,0.86,64 ± 18,,66 ± 20,,0.731,,0.926,1.03,
Bin_268506,287 ± 125,278 ± 124,0.385,0.672,0.97,202 ± 67,,214 ± 109,,0.678,,0.905,1.06,
Bin_268469,ND,ND,ND,ND,ND,103 ± 45,,87 ± 32,,0.222,,0.524,0.85,
Bin_268445,1007 ± 319,1000 ± 929,0.189,0.541,0.99,ND,,ND,,ND,,ND,ND,
Bin_268365,1157 ± 1967,789 ± 1675,0.223,0.549,0.68,ND,,ND,,ND,,ND,ND,
Bin_268313,ND,ND,ND,ND,ND,4834 ± 576,,4630 ± 758,,0.174,,0.464,0.96,
Bin_268306,356 ± 198,306 ± 170,0.199,0.543,0.86,ND,,ND,,ND,,ND,ND,
Bin_268083,ND,ND,ND,ND,ND,105 ± 35,,101 ± 24,,0.693,,0.905,0.96,
Bin_267884,ND,ND,ND,ND,ND,1041 ± 243,,853 ± 313,,0.001,,0.016,0.82,
Bin_267805,200 ± 122,207 ± 113,0.475,0.735,1.03,128 ± 60,,138 ± 65,,0.699,,0.905,1.07,
Bin_267714,240 ± 170,644 ± 2621,0.767,0.898,2.69,413 ± 270,,635 ± 1872,,0.391,,0.699,1.54,
Bin_267647,ND,ND,ND,ND,ND,214 ± 66,,215 ± 221,,0.182,,0.466,1.01,
Bin_242405,355 ± 346,397 ± 437,0.781,0.898,1.12,233 ± 121,,215 ± 100,,0.606,,0.869,0.92,
Bin_241590,350 ± 208,1785 ± 5148,0.026,0.253,5.11,ND,,ND,,ND,,ND,ND,
Bin_241455,401 ± 355,360 ± 317,0.935,0.979,0.9,185 ± 192,,183 ± 84,,0.557,,0.842,0.99,
Bin_241310,193 ± 49,171 ± 73,0.027,0.255,0.89,84 ± 41,,81 ± 28,,0.699,,0.905,0.96,
Bin_241279,139 ± 57,136 ± 74,0.867,0.951,0.98,ND,,ND,,ND,,ND,ND,
Bin_241087,ND,ND,ND,ND,ND,149 ± 88,,172 ± 206,,0.802,,0.935,1.15,
Bin_241029,ND,ND,ND,ND,ND,113 ± 43,,142 ± 74,,0.08,,0.324,1.25,
Bin_239966,ND,ND,ND,ND,ND,114 ± 32,,105 ± 30,,0.211,,0.51,0.93,
Bin_239873,85 ± 51,70 ± 32,0.099,0.405,0.82,94 ± 22,,94 ± 28,,0.828,,0.935,1,
Bin_239718,1087 ± 603,1016 ± 747,0.314,0.646,0.94,758 ± 527,,588 ± 206,,0.075,,0.316,0.78,
Bin_239599,ND,ND,ND,ND,ND,315 ± 155,,332 ± 155,,0.697,,0.905,1.06,
Bin_239332,ND,ND,ND,ND,ND,354 ± 237,,272 ± 116,,0.027,,0.184,0.77,
Bin_238320,ND,ND,ND,ND,ND,645 ± 146,,634 ± 133,,0.779,,0.935,0.98,
Bin_238267,72 ± 29,75 ± 84,0.262,0.592,1.04,ND,,ND,,ND,,ND,ND,
Bin_236739,ND,ND,ND,ND,ND,8338 ± 1686,,7712 ± 2434,,0.089,,0.324,0.93,
Bin_235972,161 ± 62,142 ± 65,0.166,0.508,0.88,ND,,ND,,ND,,ND,ND,
Bin_235373,106 ± 118,82 ± 33,0.427,0.706,0.77,60 ± 16,,56 ± 15,,0.316,,0.615,0.94,
Bin_235327,ND,ND,ND,ND,ND,3181 ± 1636,,2672 ± 1565,,0.087,,0.324,0.84,
Bin_234580,ND,ND,ND,ND,ND,108 ± 39,,184 ± 419,,0.123,,0.372,1.71,
Bin_233824,ND,ND,ND,ND,ND,200 ± 69,,152 ± 59,,0,,0.009,0.76,
Bin_233466,3109 ± 979,2570 ± 1367,0.006,0.121,0.83,ND,,ND,,ND,,ND,ND,
Bin_233160,103 ± 44,81 ± 32,0.014,0.175,0.79,ND,,ND,,ND,,ND,ND,
Bin_231947,455 ± 199,444 ± 196,0.47,0.735,0.98,472 ± 112,,495 ± 127,,0.347,,0.645,1.05,
Bin_231850,208 ± 191,248 ± 260,0.542,0.752,1.19,228 ± 152,,206 ± 102,,0.65,,0.892,0.91,
Bin_231657,533 ± 162,487 ± 193,0.144,0.492,0.91,633 ± 105,,577 ± 151,,0.037,,0.221,0.91,
Bin_229277,129 ± 40,125 ± 47,0.484,0.737,0.97,ND,,ND,,ND,,ND,ND,
Bin_229268,114 ± 66,93 ± 39,0.192,0.541,0.82,91 ± 24,,86 ± 23,,0.226,,0.524,0.94,
Bin_229203,128 ± 165,96 ± 33,0.538,0.75,0.75,ND,,ND,,ND,,ND,ND,
Bin_229153,ND,ND,ND,ND,ND,6006 ± 1397,,5912 ± 1387,,0.939,,0.989,0.98,
